"","HS.Code_6","HS.Code","CE.CD","CO","SITC_1","HS.Code_2","Office","Reg.Ref","Reg..Date","Type","CP4","CP3","Declarant","Con_cod","Con...Exp.name","Shipper...Buyer.name","Itm..","SITC","PRF","Goods.Comm..Dsc.1","Goods.Comm..Dsc.","Wgt..Gross","Wgt..Net","Pkg..","Pkg..type","Supp.Qty","Supp","TOD","Stat..Value","IMD","VAT","IEX","DEX","EXD","OED","ITEM.INSURANCE","FREIGHT","RawDataRowID","HS.Code_4","SITC_3","Year","Month","Day","Mode.of.Transport","HS.Section","SITC.description","IMPORT.CTY.CD","CTY_Origin","IMPORT.COUNTRY","IMPORT.REGION","IMPORT.REG.","IMPORT.PARTNER.COUNTRIES","CTY_Dest","EXPORT.CTY.CD","EXPORT.COUNTRY","EXPORT.REGION","EXPORT.REG.","EXPORT.PARTNER.COUNTRIES","TAR_ALL","TAR_DSC","Principle.Exports","Principle.ReExports","Principle.Imports","Classifications.Combined","Unit.Qty","Import.Duty.Rate","X","X.1","BEC4","Description.x","Not.Included.in.MSG","Description.y","Tariff.Rate"
"637",90121,"09012100","FJ","VU",0,9,"VAIR","2024 / C / 10068",NA,"EX / 1",1000,0,377184,"105888","TANNA  COFFEE
","GRACE ROAD RESTAURANT ",1,71.2,NA,"Not decaffeinated","ROASTED COFFEE BEANS","240","240","16","Cartons","240","KGM","CFR",767632,"0","0","0",0,"0",0,0,0,3311,901,71,2024,"December",9,"AIR","II.Vegetable products","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Not decaffeinated","Not decaffeinated","Coffee, all types","Other products ","Other Imports","Coffee, all types","KGM",30,NA,NA,122,"Consumption goods",NA,NA,NA
"940",121190,"12119090","FJ","VU",2,12,"SSEA","2024 / C / 2308",NA,"EX / 1",1000,0,803753,"CIN0225","DE QUIEROS EXPORTER
","RAJ KAVA DEALERS PTE ",1,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","5,000.00","5,000.00","650","Bag","5,000.00","KGM","CFR",15500000,"0","0","0",0,"0",0,0,0,718,1211,292,2024,"December",3,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM",5,NA,NA,21,"intermediate goods",NA,NA,NA
"962",121190,"12119090","FJ","VU",2,12,"SSEA","2024 / C / 2472",NA,"EX / 1",1000,0,266664,"284848","VALELE TRUST
","TWINS  KAVA  DEALERS
",2,292.97,NA,"Other","VANUATU DRIED KAVA ROOTS","2,000.00","2,000.00","100","Bag","2,000.00","KGM","CIF",6200000,"0","0","0",0,"0",0,0,0,2481,1211,292,2024,"December",30,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Kava","Other products ","Other Imports","Kava","KGM",5,NA,NA,21,"intermediate goods",NA,NA,NA
"967",121190,"12119020","FJ","VU",2,12,"SSEA","2024 / C / 2308",NA,"EX / 1",1000,0,803753,"CIN0225","DE QUIEROS EXPORTER
","RAJ KAVA DEALERS PTE ",2,292.97,NA,"Piper metysticum (kava) in dried chips form","VANUATU DRIED KAVA CHIPS","8,000.00","8,000.00","0","Bag","8,000.00","KGM","CFR",19200000,"0","0","0",0,"384,000.00",0,0,0,719,1211,292,2024,"December",3,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (kava) in powder form","Piper metysticum (kava) in powder form","Kava","Other products ","Other Imports","Kava","KGM",5,NA,NA,21,"intermediate goods",NA,NA,NA
"970",121190,"12119020","FJ","VU",2,12,"SSEA","2024 / C / 2472",NA,"EX / 1",1000,0,266664,"284848","VALELE TRUST
","TWINS  KAVA  DEALERS
",1,292.97,NA,"Piper metysticum (kava) in dried chips form","VANUATU DRIED KAVA CHIPS","8,010.00","8,010.00","534","Bag","8,010.00","KGM","CIF",18423000,"0","0","0",0,"368,460.00",0,0,0,2480,1211,292,2024,"December",30,"SEA","II.Vegetable products","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Piper metysticum (kava) in powder form","Piper metysticum (kava) in powder form","Kava","Other products ","Other Imports","Kava","KGM",5,NA,NA,21,"intermediate goods",NA,NA,NA
"1037",151710,"15171000","PG","VU",0,15,"VSEA","2024 / C / 9357",NA,"EX / 1",1000,0,803753,"126254","ESAH CORPORATION
","UNICO TRADING LTD
",3,91.01,NA,"Margarine, excluding liquid margarine","VOILA MARGARINE","743.55","743.55","0","Unpacked or ","743.55","KGM","CFR",96331,"0","0","0",0,"0",0,0,0,8889,1517,91,2024,"December",11,"SEA","III.Animal or vegetable oils & fats","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Margarine, excluding liquid margarine","Margarine, excluding liquid margarine","Other products","Other products ","Other Imports","Other products ","KGM",0,NA,NA,122,"Consumption goods",NA,NA,NA
"1139",160561,"16056100","FJ","VU",0,16,"VAIR","2024 / C / 9834",NA,"EX / 1",1000,0,377184,"198815","YAO'S INVESTMENT
","HONGKONG HONGYUAN ",1,37.22,NA,"Sea cucumbers","SEA CUCUMBERS","2,273.00","2,273.00","91","Cartons","2,273.00","KGM","CIF",19310149,"0","0","0",0,"0",0,0,0,2697,1605,37,2024,"December",3,"AIR","IV.Prepared foodstuffs, beverages, spirits & tobacco","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Sea cucumbers","Sea cucumbers","Other products","Other products ","Other Imports","Other products ","KGM",20,NA,NA,122,"Consumption goods",NA,NA,NA
"1534",190531,"19053100","PG","VU",0,19,"VSEA","2024 / C / 9357",NA,"EX / 1",1000,0,803753,"126254","ESAH CORPORATION
","UNICO TRADING LTD
",2,48.42,NA,"Sweet biscuits","ORYX BISCUITS CHOCO","1,367.91","1,367.91","0","Unpacked or ","1,367.91","KGM","CFR",177220,"0","0","0",0,"0",0,0,0,8888,1905,48,2024,"December",11,"SEA","IV.Prepared foodstuffs, beverages, spirits & tobacco","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Sweet biscuits","Sweet biscuits","Other products","Other products ","Bread, pastry, cakes, biscuits and other bakers' wares","Bread, pastry, cakes, biscuits and other bakers' wares","KGM",10,NA,NA,122,"Consumption goods",NA,NA,NA
"1917",210220,"21022000","PG","VU",0,21,"VSEA","2024 / C / 9357",NA,"EX / 1",1000,0,803753,"126254","ESAH CORPORATION
","UNICO TRADING LTD
",1,98.6,NA,"Inactive yeasts; other single-cell micro-organisms, dead","YEAST 125G/500G","16,104.05","16,104.05","1","Full ","16,104.05","KGM","CFR",2086372,"0","0","0",0,"0",0,0,0,8887,2102,98,2024,"December",11,"SEA","IV.Prepared foodstuffs, beverages, spirits & tobacco","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","PG","PG","PAPUA NEW GUINEA","OCEANIA",5,"PAPUA NEW GUINEA","Inactive yeasts; other single-cell micro-organisms, dead","Inactive yeasts; other single-cell micro-organisms, dead","Other products","Other products ","Other Imports","Other products ","KGM",15,NA,NA,121,"Intermediate goods",NA,NA,NA
"2720",230990,"23099090","FJ","VU",0,23,"VAIR","2024 / C / 10387",NA,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD 
",4,81.99,NA,"Other feed","FEED SAMPLE","0.5","0.5","0","Enclosure; ","0.5","KGM","FOB",1000,"0","0","0",0,"0",0,0,0,4279,2309,81,2024,"December",27,"AIR","IV.Prepared foodstuffs, beverages, spirits & tobacco","Food & Live Animals","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other feed","Other feed","Other products","Other products ","Preparations of a kind used in animal feeding","Preparations of a kind used in animal feeding","KGM",0,NA,NA,22,"intermediate goods",NA,NA,NA
"2893",300390,"30039000","SB","VU",5,30,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",4,542.91,NA,"Other","CHLORHEXIDINE GLUCONATE","20","20","0","Enclosure; ","20","KGM","CFR",2162,"0","0","0",0,"0",0,0,0,3593,3003,542,2024,"December",11,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Other","Other","Other products","Other products ","Medicaments","Medicaments","KGM",0,NA,NA,22,"intermediate goods",NA,NA,NA
"2976",300490,"30049000","SB","VU",5,30,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",8,542.93,NA,"Other","SODIUM CHLORIDE","20","20","0","Enclosure; ","20","KGM","CFR",28143,"0","0","0",0,"0",0,0,0,3597,3004,542,2024,"December",11,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Other","Other","Other products","Other products ","Medicaments","Medicaments","KGM",0,NA,NA,63,"Consumption goods",NA,NA,NA
"3022",300590,"30059000","SB","VU",5,30,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",2,541.91,NA,"Other","ELASTIC BANDAGE (CREPE)","20","20","0","Enclosure; ","20","KGM","CFR",21486,"0","0","0",0,"0",0,0,0,3591,3005,541,2024,"December",11,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Other","Other","Other products","Other products ","Other Imports","Other products ","KGM",0,NA,NA,22,"intermediate goods",NA,NA,NA
