Year,Month,Alcoholic.Drinks, Articles.Iron.and.Steel ,Medicaments,Petroleum.Oils.and.oils.obtained.from.bituminous.minerals,Rice
2011,January,19.00,65.00,106.00,243.00,25.00
2011,February,41.00,68.00,148.00,1143.00,54.00
2011,March,67.00,83.00,227.00,459.00,27.00
2011,April,38.00,34.00,138.00,766.00,70.00
2011,May,58.00,51.00,128.00,276.00,64.00
2011,June,42.00,83.00,152.00,536.00,121.00
2011,July,73.00,55.00,106.00,830.00,106.00
2011,August,40.00,77.00,132.00,947.00,154.00
2011,September,33.00,38.00,160.00,354.00,158.00
2011,October,24.00,61.00,125.00,1151.00,67.00
2011,November,72.00,65.00,127.00,338.00,102.00
2011,December,62.00,63.00,121.00,916.00,77.00
2012,January,61.00,49.00,120.00,365.00,57.00
2012,February,71.00,44.00,142.00,1042.00,84.00
2012,March,35.00,54.00,106.00,315.00,62.00
2012,April,31.00,45.00,98.00,897.00,18.00
2012,May,41.00,46.00,123.00,1069.00,127.00
2012,June,24.00,48.00,126.00,342.00,49.00
2012,July,54.00,65.00,104.00,924.00,109.00
2012,August,83.00,89.00,143.00,349.00,144.00
2012,September,54.00,59.00,127.00,1127.00,137.00
2012,October,59.00,52.00,129.00,316.00,90.00
2012,November,67.00,63.00,151.00,1015.00,96.00
2012,December,96.00,55.00,163.00,298.00,156.00
2013,January,61.00,51.00,114.00,786.00,110.00
2013,February,32.00,105.00,101.00,1080.00,120.00
2013,March,60.00,47.00,74.00,320.00,64.00
2013,April,57.00,37.00,107.00,981.00,83.00
2013,May,77.00,71.00,120.00,556.00,90.00
2013,June,44.00,38.00,98.00,832.00,107.00
2013,July,69.00,54.00,101.00,793.00,114.00
2013,August,40.00,56.00,127.00,383.00,132.00
2013,September,49.00,67.00,104.00,952.00,76.00
2013,October,50.00,63.00,132.00,477.00,100.00
2013,November,91.00,52.00,141.00,722.00,124.00
2013,December,67.00,74.00,90.00,332.00,187.00
2014,January,68.00,54.00,84.00,836.00,85.00
2014,February,50.00,59.00,143.00,1088.00,75.00
2014,March,44.00,34.00,101.00,679.00,94.00
2014,April,49.00,24.00,65.00,520.00,69.00
2014,May,62.00,46.00,106.00,1340.00,99.00
2014,June,46.00,50.00,65.00,332.00,80.00
2014,July,51.00,56.00,75.00,346.00,125.00
2014,August,54.00,42.00,96.00,1133.00,111.00
2014,September,59.00,58.00,81.00,504.00,101.00
2014,October,67.00,75.00,69.00,1016.00,177.00
2014,November,115.00,70.00,100.00,874.00,143.00
2014,December,93.00,71.00,57.00,257.00,106.00
2015,January,60.00,53.00,64.00,1168.00,135.00
2015,February,57.00,156.00,56.00,656.00,67.00
2015,March,35.00,60.00,49.00,218.00,161.00
2015,April,48.00,97.00,110.00,934.00,188.00
2015,May,49.00,81.00,49.00,260.00,167.00
2015,June,29.00,2797.00,105.00,1045.00,1158.00
2015,July,64.00,126.00,88.00,456.00,20.00
2015,August,45.00,382.00,81.00,539.00,220.00
2015,September,49.00,122.00,63.00,469.00,89.00
2015,October,64.00,174.00,93.00,641.00,6.00
2015,November,86.00,667.00,66.00,431.00,273.00
2015,December,72.00,89.00,90.00,455.00,190.00
2016,January,90.00,77.00,52.00,705.00,246.00
2016,February,77.00,88.00,55.00,448.00,65.00
2016,March,55.00,174.00,90.00,187.00,69.00
2016,April,74.00,754.00,64.00,269.00,90.00
2016,May,72.00,150.00,169.00,612.00,121.00
2016,June,73.00,256.00,67.00,202.00,207.00
2016,July,62.00,177.00,76.00,480.00,115.00
2016,August,83.00,169.00,67.00,536.00,201.00
2016,September,38.00,140.00,77.00,343.00,82.00
2016,October,78.00,101.00,77.00,673.00,177.00
2016,November,54.00,101.00,83.00,272.00,102.00
2016,December,102.00,170.00,87.00,772.00,163.00
2017,January,96.00,114.00,68.00,307.00,109.00
2017,February,91.00,113.00,51.00,732.00,57.00
2017,March,125.00,173.00,78.00,264.00,91.00
2017,April,47.00,143.00,38.00,936.00,82.00
2017,May,76.00,131.00,63.00,257.00,119.00
2017,June,93.00,101.00,81.00,961.00,82.00
2017,July,55.00,56.00,47.00,279.00,129.00
2017,August,74.00,90.00,68.00,490.00,122.00
2017,September,48.00,165.00,38.00,545.00,111.00
2017,October,93.00,169.00,59.00,508.00,275.00
2017,November,127.00,125.00,44.00,745.00,203.00
2017,December,68.00,85.00,57.00,561.00,132.00
2018,January,44.00,40.00,56.00,472.00,158.00
2018,February,93.00,82.00,41.00,420.00,140.00
2018,March,63.00,63.00,53.00,37.00,53.00
2018,April,35.00,8.00,56.00,303.00,75.00
2018,May,5.00,76.00,7.00,7.00,6.00
2018,June,21.00,104.00,27.00,600.00,42.00
2018,July,83.00,146.00,74.00,24.00,72.00
2018,August,44.00,137.00,68.00,658.00,134.00
2018,September,98.00,172.00,32.00,311.00,88.00
2018,October,94.00,71.00,57.00,399.00,86.00
2018,November,45.00,51.00,40.00,334.00,194.00
2018,December,48.00,57.00,41.00,896.00,136.00
2019,January,87.00,63.00,36.00,917.00,108.00
2019,February,65.00,101.00,47.00,541.00,51.00
2019,March,59.00,79.00,52.00,704.00,57.00
2019,April,68.00,95.00,54.00,908.00,34.00
2019,May,68.00,121.00,67.00,334.00,64.00
2019,June,58.00,59.00,83.00,925.00,98.00
2019,July,75.00,85.00,45.00,317.00,74.00
2019,August,86.00,104.00,57.00,816.00,183.00
2019,September,51.00,220.00,60.00,1282.00,138.00
2019,October,81.00,86.00,40.00,319.00,111.00
2019,November,128.00,87.00,63.00,946.00,169.00
2019,December,120.00,116.00,73.00,788.00,149.00
2020,January,72.00,93.00,37.00,374.00,85.00
2020,February,65.00,28.00,118.00,1101.00,42.00
2020,March,93.00,59.00,88.00,337.00,23.00
2020,April,57.00,109.00,36.00,1073.00,46.00
2020,May,47.00,86.00,30.00,227.00,51.00
2020,June,47.00,81.00,66.00,293.00,146.00
2020,July,32.00,125.00,61.00,263.00,115.00
2020,August,47.00,103.00,79.00,371.00,167.00
2020,September,42.00,68.00,58.00,539.00,124.00
2020,October,47.00,69.00,42.00,202.00,131.00
2020,November,60.00,94.00,31.00,498.00,106.00
2020,December,73.00,,35.00,190.00,128.00
